,text,label
417,"Mitt Romney just suggested that he would be fine-- totally okay with!-- a pledge that would prevent the Obama campaign from criticizing Romney's business @ @ @ @ @ @ @ @ @ @ ""Family""-- no one's doing this anyway. There was a DNC horse ad once that was up for about 12 hours, and somehow that counted, okay, okay. ""Taxes""-- just [PET_BOUNDARY]lay off[PET_BOUNDARY], right? What is with this Obama and taxes. ""Or things of that nature."" What nature? ",0
256,"the more the merrier! we both come from bigger families, (me 5 my hubsand 6) but we are also young, we have one who is 20 months adn im [PET_BOUNDARY]expecting[PET_BOUNDARY] my 2nd! similiar story to yours, our first happened on our honeymoon, so i kinda imagined it would be the same with this one, but it wasn't! it took exactly 6 months, and the crazy person inside of me was disapointed every month until i saw a + sign good luck! ",1
841,"But after Doc was saved from the bullet, Marty got stuck facing off with Buford in a showdown, so then they had to leave before the showdown. Of course, considering Buford was sent to jail before they left, they could have [PET_BOUNDARY]pulled the plug[PET_BOUNDARY] on the whole thing at that point. Maybe since it was already the day at that point and they... I guess we'll just go through with it "".",0
140,"There is no better time to start thinking ""outside the box"" than when you're trapped in one! You are (no matter what the licensing boards say) @ @ @ @ @ @ @ @ @ @ career working with the [PET_BOUNDARY]disabled[PET_BOUNDARY] and recovering elderly, among others. Elderly, you hear me? ",1
829,"""Ashamed to be British right now. Springsteen and McCartney playing' Twist &; Shout' in Hyde Park and council [PET_BOUNDARY]pulled the plug[PET_BOUNDARY] cos of curfew,"" tweeted actor and comedian Stephen Merchant.",0
19,"When my wrist bones were broken last February I had to go to the operation room for a procedure, to set the bones in the right place. Before that the doctors wanted 3 test reports, = blood, ECG, and [PET_BOUNDARY]chest[PET_BOUNDARY] X-ray. The xray report said COAD (Chronic Obstructive Air-wave Disease). ",0
538,"He wouldn't and couldn't make himself listen to any of it. If most of them are like this fellow, they'll just continue to live in their own little universe as it wraps itself tighter and tighter until it evaporates like a small black hole when most of them [PET_BOUNDARY]pass on[PET_BOUNDARY]. The politics of spite is not a pretty sight. ",1
596,"At some point I had to decide: Have him [PET_BOUNDARY]put to sleep[PET_BOUNDARY], or try to keep him alive a bit longer? If you think I'm cruel for wanting him to live on despite an illness-- I'm not cruel. ",1
420,"And if the Northeast Republican establishment maintains its current stranglehold on it, it's pretty much over. @ @ @ @ @ @ @ @ @ @n't ascared a you! President Barack Obama bluntly told John McCain and other Republicans to [PET_BOUNDARY]lay off[PET_BOUNDARY] their attacks against U.N. Ambassador Susan Rice over the Benghazi assault, telling lawmakers that if they go after her ""then you have a problem with me."" And Obama, speaking at his first post-election press conference, vowed that Republican opposition would not dissuade him from nominating Rice to replace departing Secretary of State Hillary Clinton. ",0
396,Bingham is also a corporate fixer of sorts. He flies into towns where companies are [PET_BOUNDARY]laying off[PET_BOUNDARY] employees. His job is to help them with the heave-ho.,1
239,"Well... this will be our 3rd if we find out tomorrow that we are [PET_BOUNDARY]expecting[PET_BOUNDARY]. AF is due to start on Thursday, and so far, there are not even the slightest signs of PMS! ",1
588,"We actually began by something that most businesses do which is looking at a vision and mission statement. You know, without a vision the people [PET_BOUNDARY]perish[PET_BOUNDARY] and that's kind of what we've dealt with here. Is that we do have to have a school mission and vision. ",0
142,"This site is terrific, but I work with developmentally [PET_BOUNDARY]disabled[PET_BOUNDARY] adults with the interests and attention span of 4-5 year olds. Many of the activities on the list will @ @ @ @ @ @ @ @ @ @ level above my consumers. ",1
1020,"when people tell you it wont cause piracy, stop trying to claim it will. you know it wont. you are simply, grasping at straws cause you want to harass me. even the admins know and have told you to [PET_BOUNDARY]lay off[PET_BOUNDARY].",0
33,"Andrew Brietbart, the recently [PET_BOUNDARY]deceased[PET_BOUNDARY], conservative-Web-don behind the Acorn sting operation, described just this feeling of @ @ @ @ @ @ @ @ @ @ the New Yorker, he recalls discovering the power of the internet: ""There is just something about knowing information when it happens... There is something about telling somebody,' Did you know that Michael Jackson just died?' It's just weirdly powerful. It's fun. "" Now, this invigorating feeling is accessible to all of us, and suddenly research, context, reading a book, seem an unnecessary waste of time: William Gagan, who went to Syria as a "" citizen journalist, "" told the Guardian, "" I knew about the parties and the Sunnis and I looked up a little of Assad's background and whatnot but I didn't really think any of that was relevant."" Gagan's bravery and curiosity is commendable, but really? ",1
1027,"both the cps and the ces use a process called ""seasonal adjustment."" they figure that employment usually follows certain seasonal patterns. construction workers don't work in the winter, high school and college graduates get hired in the spring, teachers get [PET_BOUNDARY]laid off[PET_BOUNDARY] for the summer, etc. they then adjust the number of employed and unemployed people by what you'd expect to change due to seasonal factors.",1
491,"Amanuma's powers will make that ending a reality if that's how the game goes, so the heroes conclude that the intent was to stall them; they're stuck until they or Amanuma die. Kurama shoots the dog, but then Sensui reveals the other side of the plan: Koenma was really the only character who had the power to stop him all by himself, and Sensui needed to [PET_BOUNDARY]neutralize[PET_BOUNDARY] him. Since Koenma was the one who hired Sensui as Spirit Detective and sent him on the road to madness anyway, Sensui knows that Koenma feels extensively guilty about the whole affair, and, if the heroes killed Amanuma, he knew Koenma would drain his power to bring Amanuma back to life. ",1
613,So how are [PET_BOUNDARY]sex worker[PET_BOUNDARY] parents supposed to deal with this? Lie for eighteen years and hope their kids don't find out-- or is there another way?,1
313,"These photographs are exceptional in preservation. They not only tell a story but preserve the past of some [PET_BOUNDARY]indigent[PET_BOUNDARY] people of different nations. Some may look prosperous, even in the USA, unseen areas the whole world over carry their indigent people. ",1
695,"Let me tell States allow the Canadians to come to USA and live and work and [PET_BOUNDARY]let go of[PET_BOUNDARY] the Canada nationality, trust me 90% of the immigrants will do it in a heart beat.",0
958,"Why don't they just disclose that they're a racist transphobic asshole first, and then we'll know what to tell them. Because I'm sure that's a dealbreaker for a lot of people. I think there could be a consent issue there. Cis women should be made aware if they're going to [PET_BOUNDARY]sleep with[PET_BOUNDARY] a creep.",1
1021,"jesse guyett fits unwillingly into a crumby statistic. he is one of about, idahoans [PET_BOUNDARY]laid off[PET_BOUNDARY] from a construction job since the economy tanked after . idaho department of labor data show about  percent of the state's construction jobs have been cut since .",1
473,"Several jokes throughout the series depend on the audience noticing that a single letter or a few letters in a sign or advertisement are blocked or obscured. @ @ @ @ @ @ @ @ @ @ sits in front of an Army Recruitment poster that says ""Army Officer,"" but Buster blocks enough of those words for the sign to read just ""Arm Off."" When Carl Weathers and Tobias eat at Burger King to fulfill Weathers' fictional contractual obligation (as well as the show's real product placement deal), whenever a poster advertising the ""Angus Burger"" sandwich is visible in any scene, the letter ""g"" in the word ""Angus"" is partially or completely obscured, leaving a decidedly less appetizing name for the sandwich. Before Michael discovers that Rita is [PET_BOUNDARY]mentally challenged[PET_BOUNDARY], we see her in front of a ""Wee Britain"" sign blocking the ""it""-in ""Britain""-- so that the sign reads "" Wee Brain.",1
