,text,label
122,"Through its global network, UNDP seeks out and shares innovative approaches to crisis prevention, early warning and conflict resolution. And UNDP is on the ground in almost every [PET_BOUNDARY]developing country[PET_BOUNDARY]-- so wherever the next crisis occurs, we will be there to help bridge the gap between emergency relief and long-term development. HIV/AIDS ",1
341,"When Sahara Reporters broke the story that the [PET_BOUNDARY]late[PET_BOUNDARY] Chief of Staff to the President, Abba Kyari, had tested positive to Covid-19, there was the usual denial, but if that was expected, what followed is an example in how not to communicate during a crisis. Following the audio leak that suggested that he had been smuggled out of the country for treatment, there were suggestions that he was being treated in a Lagos hospital following which state officials denied being aware of his whereabouts. ",1
180,"For example, setting the [PET_BOUNDARY]disabled[PET_BOUNDARY] attribute to the value ""false"" is disallowed, because despite the appearance of meaning that the element is enabled, it in fact means that the element is disabled (what matters for implementations is the presence of the attribute, not its value). ",0
882,"Smith then claims, without explanation, that he is working to save his wife's soul, adding, ""I know that God has already forgiven me. I just want [PET_BOUNDARY]to go to heaven[PET_BOUNDARY] with you guys.""",0
226,"Thus scattered by the need for haste the ships steamed west: Toledo reached Pearl Harbor on the 9th and left on the 11th; the Helena group arrived on the 11th and left on the 13th; the tankers, the submarines, and the two remaining destroyers pressed on behind. For destroyers en route to the Far East the distances west of Pearl posed problems of fuel consumption: steaming at 24 knots would save a day in transit, as compared to steaming at [PET_BOUNDARY]economical[PET_BOUNDARY] speed, but would also @ @ @ @ @ @ @ @ @ @ left the coast were far behind, none was available at Pearl for forward deployment, and the facilities at Midway Island, on the direct route westward, had been deactivated in May on instructions from the Department of Defense. ",0
695,"Let me tell States allow the Canadians to come to USA and live and work and [PET_BOUNDARY]let go of[PET_BOUNDARY] the Canada nationality, trust me 90% of the immigrants will do it in a heart beat.",0
721,"The big fish must become more complex in its recognition and adaptive processes. It must recognize, identify, ad [PET_BOUNDARY]neutralize[PET_BOUNDARY] all the cultural DNA components of the little fish, just as the organism identifies, neutralizes, and becomes more intelligent in its adaptive reaction to viral DNA.",0
724,"Whatever Tilson's purportedly progressive statements might be, they are there as a rhetorical distraction, the solicitous comments of the Good Cop, meant to [PET_BOUNDARY]neutralize[PET_BOUNDARY]/eliminate traditional Democratic support for teacher's unions, while his Bad Cop pals like Michelle Rhee set the stage for the main act: the looting of the public schools.",1
128,"She killed her 9 year old son Jack with her bare hands, and was determined to be clinically depressed, because HE had a new diagnosis of epilepsy. It was a crime against the [PET_BOUNDARY]disabled[PET_BOUNDARY], and she is out on the streets cured. ",1
439,"3: Relentless passion for Windows (think ""Longhorn""): Ever since Jim Allchin was [PET_BOUNDARY]let go of[PET_BOUNDARY], the intense enthusiast passion for Windows has all but died, and Microsoft needs to get it back. How, you ask? ",1
848,"I haven't stopped marketing. I stopped wasting my time and money. I [PET_BOUNDARY]pulled the plug[PET_BOUNDARY] on my attempts to interrupt people with salesy messages they despise. I turned my strategy outside-in. Outside-in? Yes ma'am, outside-in. I stopped trying to find customers and started doing everything I can to have customers find me. It worked. Inbound marketing works.",0
134,"The manager was convicted for similar crimes in the past. He used the information of a deceased and developmentally [PET_BOUNDARY]disabled[PET_BOUNDARY] individual from a Nassau County group home to obtain a fraudulent debit card and was also arrested for credit card fraud near Atlanta, Georgia. records from this breach used in our total: 56 ",1
1003,"In most of the cases where a farm worker has died, the employer was found to have repeatedly [PET_BOUNDARY]deprived[PET_BOUNDARY] farm workers from adequate water and shade in violation of state regulations. It is obvious that these bad employers prey on the state's inability to enforce the law.",0
567,"Several of the dead were killed in the rubble of buildings that collapsed in the fury of the massive storm. Nine people died in Santiago, including a four-month old infant who was among four people who [PET_BOUNDARY]perished[PET_BOUNDARY] when a house caved in. Five more people in the province died during the storm for unspecified reasons. ",1
510,"Each month, our community managers update our ""In Memoriam"" thread in the PatientsLikeMe forum with a list of members who have [PET_BOUNDARY]passed away[PET_BOUNDARY] during the previous month, and they include links to each profile. That way, members who haven't logged on for a while or may have missed the news of someone's passing can stay up-to-date. ",1
876,"Kathie brought over our new cover, can you stand it?! I would [PET_BOUNDARY]sleep with[PET_BOUNDARY] it if I could but I'm a drooler.: ) I spent the morning with Sarah Bork Hamilton doing a Ruby and Esme photo shoot. Sarah, we thank you from the bottom of our toes up through our hearts for taking the time to give us your beautiful eye. Thursday, October 2, 2008",0
664,Only a fraction of Lockheed's workers ultimately would be [PET_BOUNDARY]let go[PET_BOUNDARY] as a result of the cuts. But the company plans to send out mass notifications because it is unsure exactly which employees would be affected. The White House Office of Management and Budget has not yet provided guidance for how sequestration would be carried out.,1
810,"Rush is to big to be intimidated. If Clear Channel tried to [PET_BOUNDARY]pull the plug[PET_BOUNDARY] on him, his fans would go beserk. Rush is the only one that I listen to regularly these days.",0
612,##486410 Thoughts on deciding whether or not to tell your kids you're a [PET_BOUNDARY]sex worker[PET_BOUNDARY],1
238,"What we will see is a decline in God-believers, because our actual economic system (free market) can nothing with a @ @ @ @ @ @ @ @ @ @: being free and happy. The defect is: free market economy is only an [PET_BOUNDARY]economical[PET_BOUNDARY] situation, nothing more. To know our human nature is a philosophical task. ",0
895,"in the morning, michael malloy was dead. dr frank manzella, an ex-alderman, wrote up a phoney death certificate for the trust, stat-ing that malloy had [PET_BOUNDARY]expired[PET_BOUNDARY] from lobar pneumonia. pasqua placed malloy in a -dollar coffin and bur-ied him in a -dollar cemetery plot.",1
792,"This fiesta is marked by the invitation by the living to the dead to return to their family home for a visit. Families place photographs of their loved ones who have [PET_BOUNDARY]passed on[PET_BOUNDARY] at the deceased's gravesite or on a family altar. They also place offerings of flowers, drinks and food alongside the photographs. This ritual is particularly important for those who have been lost in the year since the previous festival, and is a way of coming to terms with the death of someone loved and missed.",1
299,"Only the left would have conjured up the ""Fairness Doctrine"" only the left when left to their own, round up the people utilizing the police, with whom they disagree with politically and then liquidate them with guns that they banned from public use. Only the left build liquidation camps that they herd the people in and [PET_BOUNDARY]exterminate[PET_BOUNDARY] them. Yes, my open minded friend, your side has a long documented bloody history of silencing their enemies, first from the public square, and then lining them up at the edge of the mass grave splattering two heads at a time... to conserve ammo that has been banned of course from public use. ",1
